population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,11,30-34 years,688,Transport injuries,1,Number,2017,34.86753943773195,43.312896063529244,28.43445493715132
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,12,35-39 years,688,Transport injuries,1,Number,2017,543.5317287703723,636.6546672862706,458.6999429360765
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,12,35-39 years,688,Transport injuries,1,Number,2017,59.700424177977474,73.36578494399757,47.85978466223885
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,13,40-44 years,688,Transport injuries,1,Number,2017,279.1822051272378,325.37871020466054,233.0207126916462
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,13,40-44 years,688,Transport injuries,1,Number,2017,58.028445843720526,69.33640645554361,47.22833670295897
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,14,45-49 years,688,Transport injuries,1,Number,2017,321.9158042527042,378.7134724621144,272.1842039054289
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,14,45-49 years,688,Transport injuries,1,Number,2017,60.51557533885234,72.02753000565706,49.31501693454011
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,15,50-54 years,688,Transport injuries,1,Number,2017,300.1167135351233,354.8833980959955,245.89991706460006
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,15,50-54 years,688,Transport injuries,1,Number,2017,77.00046584947695,92.94938515007277,62.013362380273975
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,16,55-59 years,688,Transport injuries,1,Number,2017,303.7575774557355,353.2352109646262,259.6309331852593
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,16,55-59 years,688,Transport injuries,1,Number,2017,88.5517191211873,108.63683457601523,73.02930730714903
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,17,60-64 years,688,Transport injuries,1,Number,2017,288.55439612895134,334.18478965385424,244.25195872122754
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,17,60-64 years,688,Transport injuries,1,Number,2017,90.82501651336236,110.48109569557444,74.5310871045126
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,18,65-69 years,688,Transport injuries,1,Number,2017,201.32086082879334,236.3510699016564,170.20183250775324
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,18,65-69 years,688,Transport injuries,1,Number,2017,86.60476805406255,107.1043948536004,72.44357569983643
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,19,70-74 years,688,Transport injuries,1,Number,2017,125.96244179283211,147.7169336605495,105.81506323884479
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,19,70-74 years,688,Transport injuries,1,Number,2017,58.032451342298664,70.09572440491651,47.981447260065906
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,26,70+ years,688,Transport injuries,1,Number,2017,312.94571304220386,367.7268381737924,263.7886585145905
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,26,70+ years,688,Transport injuries,1,Number,2017,147.8776122508256,176.48055501874902,117.96965128926583
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,9,20-24 years,558,Mental disorders,1,Number,2015,0.012549041490965593,0.16552733918326112,8.845074110063337e-05
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,9,20-24 years,558,Mental disorders,1,Number,2015,2.8570574857922795,9.707056385851487,1.3350396386270835
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,10,25-29 years,558,Mental disorders,1,Number,2015,0.013171394244863553,0.16628049947942147,8.468302265532658e-05
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,10,25-29 years,558,Mental disorders,1,Number,2015,2.739588651501214,10.081512574992015,1.2524466664253484
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,11,30-34 years,558,Mental disorders,1,Number,2015,0.013820915489702375,0.18738317384889108,4.9682322477521855e-05
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,11,30-34 years,558,Mental disorders,1,Number,2015,2.794188907184915,11.692979196242623,1.2455455932157287
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,12,35-39 years,558,Mental disorders,1,Number,2015,0.011849289943125422,0.16604127935470422,4.39654419088169e-05
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,12,35-39 years,558,Mental disorders,1,Number,2015,2.3908590917750026,8.742300011430661,1.00007350329934
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,13,40-44 years,558,Mental disorders,1,Number,2015,0.011184286071522642,0.15111577610339808,5.9666860650373134e-05
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,13,40-44 years,558,Mental disorders,1,Number,2015,1.955397881645658,6.84209556285521,0.8765264881849392
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,14,45-49 years,558,Mental disorders,1,Number,2015,0.009063658051271224,0.12292872500793028,5.618381673498227e-05
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,14,45-49 years,558,Mental disorders,1,Number,2015,1.677773729725379,5.560666619642257,0.7372554638482081
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,9,20-24 years,491,Cardiovascular diseases,1,Number,2018,304.96944686833797,370.91720801386487,253.97123014808423
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,9,20-24 years,491,Cardiovascular diseases,1,Number,2018,105.75755499925172,129.74437159358757,84.86829538631238
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,10,25-29 years,491,Cardiovascular diseases,1,Number,2018,803.6358458401071,949.5141051827507,674.5782629314009
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,10,25-29 years,491,Cardiovascular diseases,1,Number,2018,270.71593666920324,321.1637080723556,218.7344639013795
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,11,30-34 years,491,Cardiovascular diseases,1,Number,2018,1182.013975958901,1338.1485728030366,1029.876513368384
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,11,30-34 years,491,Cardiovascular diseases,1,Number,2018,219.65044923032593,256.41167311027,180.56579109952142
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,12,35-39 years,491,Cardiovascular diseases,1,Number,2018,3224.9945473069993,3579.059291883221,2926.823228631882
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,12,35-39 years,491,Cardiovascular diseases,1,Number,2018,590.5559500293053,686.8758593021386,515.8961054335135
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,13,40-44 years,491,Cardiovascular diseases,1,Number,2018,2783.9486902932213,3069.3616641372523,2555.642759312574
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,13,40-44 years,491,Cardiovascular diseases,1,Number,2018,893.6038972705169,1000.3754883351482,797.5256553075145
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,14,45-49 years,491,Cardiovascular diseases,1,Number,2018,6365.51206227835,6829.674218520478,5899.223843380464
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,14,45-49 years,491,Cardiovascular diseases,1,Number,2018,1369.6417309372955,1512.07959066076,1240.5209767086867
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,15,50-54 years,491,Cardiovascular diseases,1,Number,2018,7371.422513037442,7888.027423179912,6807.067889637208
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,15,50-54 years,491,Cardiovascular diseases,1,Number,2018,1954.0418591681905,2113.673734343669,1797.1588487994325
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,16,55-59 years,491,Cardiovascular diseases,1,Number,2018,10334.397982397288,11019.04512324178,9684.855621195735
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,16,55-59 years,491,Cardiovascular diseases,1,Number,2018,2831.4300342902675,3076.7472807260933,2641.978974846115
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,17,60-64 years,491,Cardiovascular diseases,1,Number,2018,11293.340337157813,12029.524171841676,10682.202177311361
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,17,60-64 years,491,Cardiovascular diseases,1,Number,2018,3961.8953224112697,4291.011693346191,3637.0942350469722
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,18,65-69 years,491,Cardiovascular diseases,1,Number,2018,10813.697185753435,11536.123918452435,10144.282440549761
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,18,65-69 years,491,Cardiovascular diseases,1,Number,2018,4495.217748000399,4830.792859087562,4108.595070887516
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,19,70-74 years,491,Cardiovascular diseases,1,Number,2018,8909.132132880213,9438.351484680463,8388.541966382933
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,19,70-74 years,491,Cardiovascular diseases,1,Number,2018,4651.641408373498,4997.0970930066305,4273.603621220804
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,26,70+ years,491,Cardiovascular diseases,1,Number,2018,26438.817065366613,27687.517191875086,24372.19123552065
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,26,70+ years,491,Cardiovascular diseases,1,Number,2018,24325.135930644898,26717.454661727767,20142.367517368893
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,9,20-24 years,491,Cardiovascular diseases,1,Number,2019,283.0362142208566,346.1689786203127,229.317389211516
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,9,20-24 years,491,Cardiovascular diseases,1,Number,2019,94.90817196467798,114.1811951639224,75.01319282105405
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,10,25-29 years,491,Cardiovascular diseases,1,Number,2019,692.6053679852356,806.4020066537369,586.4197461274738
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,10,25-29 years,491,Cardiovascular diseases,1,Number,2019,272.94319122222953,325.9204442832086,222.29393440372988
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,11,30-34 years,491,Cardiovascular diseases,1,Number,2019,1289.1430209735472,1445.9808299775293,1119.721666507647
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,11,30-34 years,491,Cardiovascular diseases,1,Number,2019,242.7819962057934,286.03124485771855,197.32870481645864
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,12,35-39 years,491,Cardiovascular diseases,1,Number,2019,3041.0018275094085,3358.7949132551626,2772.9200029575622
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,12,35-39 years,491,Cardiovascular diseases,1,Number,2019,602.9240345780235,688.5257251515295,532.5918050749381
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,13,40-44 years,491,Cardiovascular diseases,1,Number,2019,3227.9959502233646,3504.2743608808178,2955.868833022921
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,13,40-44 years,491,Cardiovascular diseases,1,Number,2019,946.4653327373312,1053.4446166244209,837.3096511074818
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,14,45-49 years,491,Cardiovascular diseases,1,Number,2019,6477.565209973769,6970.94366119193,6067.029571458647
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,14,45-49 years,491,Cardiovascular diseases,1,Number,2019,1420.1330719088246,1571.3879918099674,1280.4757829782816
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,15,50-54 years,491,Cardiovascular diseases,1,Number,2019,7361.275699267271,7831.493766657394,6848.212288857772
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,15,50-54 years,491,Cardiovascular diseases,1,Number,2019,2007.668195534589,2187.5400221831032,1835.006418686126
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,16,55-59 years,491,Cardiovascular diseases,1,Number,2019,10207.181850863886,10801.264943532777,9574.501802105675
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,16,55-59 years,491,Cardiovascular diseases,1,Number,2019,2933.138529224185,3149.0229901253665,2724.617686499124
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,17,60-64 years,491,Cardiovascular diseases,1,Number,2019,11584.899085231233,12190.487576489535,10894.914430508688
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,17,60-64 years,491,Cardiovascular diseases,1,Number,2019,4022.170539233044,4345.126786942621,3717.926651937468
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,18,65-69 years,491,Cardiovascular diseases,1,Number,2019,11253.958130894294,11841.357147650413,10622.506138249988
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,18,65-69 years,491,Cardiovascular diseases,1,Number,2019,4625.85569693145,4954.6251353888265,4223.683099156131
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,19,70-74 years,491,Cardiovascular diseases,1,Number,2019,9999.832550534886,10520.26032784141,9461.351764823628
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,19,70-74 years,491,Cardiovascular diseases,1,Number,2019,4933.368098365662,5290.027373807283,4482.694873698235
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,26,70+ years,491,Cardiovascular diseases,1,Number,2019,28776.67016864194,30207.955177601772,26498.255660029132
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,26,70+ years,491,Cardiovascular diseases,1,Number,2019,25046.94030504576,27687.885419648075,20594.3348002587
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,9,20-24 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,51.35466229620323,84.13232776048648,20.567652444351218
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,9,20-24 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,8.212995410787723,14.034760910715356,2.0656699907892118
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,10,25-29 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,107.36510734248952,173.22105336159984,49.30102344984187
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,10,25-29 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,11.301592932366724,20.90871412128898,2.45435580978328
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,11,30-34 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,134.41043733513078,203.58072730475402,66.19288124510867
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,11,30-34 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,10.685629044224394,18.459265837139984,2.392238700780728
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,12,35-39 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,180.57254302619796,257.22903373088286,97.39425106228586
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,12,35-39 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,9.476171060495723,16.404757354281173,2.323506488112783
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,13,40-44 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,180.31667185757416,259.9784601930835,93.7533087652132
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,13,40-44 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,8.915439711789166,15.550821115125814,2.3384706616880386
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,14,45-49 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,195.09676502493824,283.85309725330086,114.31310139379116
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,2,Female,14,45-49 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,10.090870044324987,17.778177748942102,2.5759036676292566
1,All Population,4,YLLs (Years of Life Lost),69,Singapore,1,Male,15,50-54 years,955,HIV/AIDS and sexually transmitted infections,1,Number,2010,206.5838262452905,290.2669186172774,116.98686777561304
